제품코드,노인주의_약품상세정보
671800270.0,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
647800740.0,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
651900920.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
651900940.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
641700560.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
651900990.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
657200910.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
626900690.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
642000510.0,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
651900970.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
657200870.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
657200880.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
651901000.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
651905230.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
653006790.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642405090.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
649900250.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
657202800.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642005180.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
651900520.0,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
643308810.0,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
651900540.0,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
647800750.0,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
642002700.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
649900120.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
641907590.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
657806980.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
671706760.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642706260.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
645305410.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
657202290.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
651903560.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642403800.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
653005430.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642002730.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
649900130.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
641907580.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
657806990.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
671706770.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
645305430.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642706270.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
657202280.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
651903530.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642403810.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
653005440.0,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
657203410.0,비정형 항정신병 약물을 복용하고 있는 치매 연관 정신질환 동반 고령 환자에서 이 약은 위약대비 사망 위험 증가.
642706240.0,비정형 항정신병 약물을 복용하고 있는 치매 연관 정신질환 동반 고령 환자에서 이 약은 위약대비 사망 위험 증가.
642400240.0,"치매 고령환자에게 비정형 항정신병약물 투여시 뇌혈관 질환, 사망의 위험 증가, 고령자에 투여시 추체외로 증상 등의 부작용이 나타나기 쉬움"
642400250.0,"치매 고령환자에게 비정형 항정신병약물 투여시 뇌혈관 질환, 사망의 위험 증가, 고령자에 투여시 추체외로 증상 등의 부작용이 나타나기 쉬움"
642102570.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
646902290.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
651904590.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
651904600.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
646902310.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
646902320.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
651904610.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
657203470.0,"치매 고령환자에게 비정형 항정신병약물 투여시 뇌혈관 질환, 사망의 위험 증가, 고령자에 투여시 추체외로 증상과 같은 이상반응이 나타나기 쉬움"
653006010.0,"치매 고령환자에게 비정형 항정신병약물 투여시 뇌혈관 질환, 사망의 위험 증가, 고령자에 투여시 추체외로 증상과 같은 이상반응이 나타나기 쉬움"
642203000.0,"치매 고령환자에게 비정형 항정신병약물 투여시 뇌혈관 질환, 사망의 위험 증가, 고령자에 투여시 추체외로 증상과 같은 이상반응이 나타나기 쉬움"
653006020.0,"치매 고령환자에게 비정형 항정신병약물 투여시 뇌혈관 질환, 사망의 위험 증가, 고령자에 투여시 추체외로 증상과 같은 이상반응이 나타나기 쉬움"
657203460.0,"치매 고령환자에게 비정형 항정신병약물 투여시 뇌혈관 질환, 사망의 위험 증가, 고령자에 투여시 추체외로 증상과 같은 이상반응이 나타나기 쉬움"
642203010.0,"치매 고령환자에게 비정형 항정신병약물 투여시 뇌혈관 질환, 사망의 위험 증가, 고령자에 투여시 추체외로 증상과 같은 이상반응이 나타나기 쉬움"
642405070.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
626900650.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
642002510.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
698003800.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
668100710.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
653005560.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
651903220.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
645304960.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
642705720.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
657202210.0,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
